guest_id,hotel_id,final_price
guest_2761,hotel_138,178.07999999999998
guest_1553,hotel_308,228.65
guest_26,hotel_32,170.28
guest_529,hotel_116,118.68
guest_3380,hotel_256,87.22
guest_595,hotel_28,102.96
guest_2619,hotel_394,238.62
guest_2850,hotel_398,100.98
guest_725,hotel_31,172.26
guest_676,hotel_395,196.23
guest_702,hotel_125,117.0
guest_2681,hotel_57,127.3
guest_1407,hotel_173,90.21
guest_1170,hotel_125,106.47
guest_357,hotel_223,282.27
guest_1056,hotel_294,121.8
guest_3513,hotel_110,114.80000000000001
guest_2500,hotel_375,249.23999999999998
guest_3764,hotel_262,56.44
guest_3586,hotel_273,65.34
guest_2268,hotel_118,157.47
guest_3696,hotel_58,104.4
guest_3958,hotel_238,77.44
guest_728,hotel_48,215.66000000000003
guest_2887,hotel_179,152.19
guest_283,hotel_165,92.82000000000001
guest_869,hotel_3,131.13
guest_55,hotel_7,58.65
guest_11,hotel_39,274.0
guest_1893,hotel_343,217.0
guest_3994,hotel_234,175.13
guest_2803,hotel_76,123.28
guest_3239,hotel_322,226.71
guest_3835,hotel_128,148.77
guest_2545,hotel_251,94.83
guest_3283,hotel_148,183.34
guest_2439,hotel_208,80.19
guest_1594,hotel_400,139.2
guest_543,hotel_341,250.32
guest_3496,hotel_276,240.1
guest_539,hotel_23,43.74
guest_3457,hotel_97,253.44
guest_156,hotel_193,168.26
guest_532,hotel_149,239.07999999999998
guest_1541,hotel_47,46.98
guest_645,hotel_370,199.23
guest_1119,hotel_86,109.03999999999999
guest_3414,hotel_191,202.5
guest_3454,hotel_248,208.0
guest_1276,hotel_181,88.56
guest_2526,hotel_181,89.64
guest_161,hotel_12,217.28
guest_3393,hotel_172,109.55999999999999
guest_1453,hotel_187,206.4
guest_946,hotel_224,66.12
guest_2158,hotel_106,267.3
guest_1760,hotel_183,140.14000000000001
guest_1534,hotel_263,213.20000000000002
guest_855,hotel_80,210.32
guest_2355,hotel_39,249.34
guest_2794,hotel_70,71.39999999999999
guest_2863,hotel_399,266.96
guest_2800,hotel_143,177.76
guest_2490,hotel_187,208.54999999999998
guest_2549,hotel_104,59.86000000000001
guest_3458,hotel_182,147.84
guest_651,hotel_3,118.44
guest_53,hotel_398,86.7
guest_3008,hotel_314,263.15
guest_764,hotel_223,244.44
guest_2729,hotel_41,279.18
guest_3499,hotel_383,144.18
guest_1455,hotel_82,256.41
guest_1702,hotel_74,269.65999999999997
guest_859,hotel_33,103.67999999999999
guest_3651,hotel_336,213.85
guest_3930,hotel_126,190.07999999999998
guest_271,hotel_354,47.84
guest_3695,hotel_199,204.0
guest_2914,hotel_400,129.05
guest_1973,hotel_110,121.8
guest_1894,hotel_234,179.35
guest_679,hotel_380,275.5
guest_403,hotel_199,208.8
guest_93,hotel_319,252.98000000000002
guest_2919,hotel_157,52.650000000000006
guest_3683,hotel_185,259.34999999999997
guest_1354,hotel_26,51.15
guest_1765,hotel_144,47.790000000000006
guest_3568,hotel_93,250.8
guest_2682,hotel_346,169.75
guest_3439,hotel_5,247.33999999999997
guest_2359,hotel_366,97.2
guest_56,hotel_140,165.24
guest_1974,hotel_220,128.79000000000002
guest_1870,hotel_103,236.18
guest_1361,hotel_295,64.6
guest_1446,hotel_243,104.55
guest_1796,hotel_273,66.0
guest_3278,hotel_70,78.2
guest_1551,hotel_91,165.12
guest_1383,hotel_4,153.85999999999999
guest_2821,hotel_283,59.64
guest_3941,hotel_6,50.46
guest_1524,hotel_353,185.17999999999998
guest_3752,hotel_17,121.0
guest_2467,hotel_308,242.1
guest_976,hotel_101,145.36
guest_256,hotel_232,186.01
guest_800,hotel_234,183.57
guest_2644,hotel_156,202.92000000000002
guest_3880,hotel_280,70.2
guest_3541,hotel_271,166.84
guest_1693,hotel_181,89.64
guest_2049,hotel_392,203.7
guest_3599,hotel_182,165.44
guest_1141,hotel_133,153.09
guest_3488,hotel_12,208.32
guest_1756,hotel_137,76.36
guest_2427,hotel_143,177.76
guest_496,hotel_199,235.2
guest_176,hotel_50,187.20000000000002
guest_507,hotel_60,232.32
guest_3692,hotel_20,159.21
guest_1329,hotel_301,49.92
guest_2307,hotel_191,220.0
guest_1286,hotel_6,52.2
guest_1717,hotel_8,236.0
guest_2048,hotel_180,192.64
guest_241,hotel_397,61.88
guest_3002,hotel_182,147.84
guest_3173,hotel_309,104.92
guest_3794,hotel_360,66.75
guest_2865,hotel_220,151.04999999999998
guest_3512,hotel_53,51.52
guest_2994,hotel_71,157.5
guest_1730,hotel_343,197.47
guest_386,hotel_378,159.08
guest_3119,hotel_120,60.06
guest_3271,hotel_80,205.54
guest_1518,hotel_365,44.82
guest_3954,hotel_180,208.32
guest_1454,hotel_75,204.48
guest_1317,hotel_279,66.43
guest_1762,hotel_82,253.82
guest_2422,hotel_99,179.51999999999998
guest_1204,hotel_196,82.56
guest_608,hotel_141,230.4
guest_3823,hotel_345,136.0
guest_3372,hotel_205,173.85
guest_765,hotel_16,85.85
guest_1285,hotel_268,59.86000000000001
guest_2763,hotel_67,193.06
guest_2429,hotel_147,251.0
guest_3812,hotel_156,202.92000000000002
guest_3733,hotel_318,144.54
guest_809,hotel_384,112.14
guest_3884,hotel_121,48.16
guest_437,hotel_317,109.22
guest_1736,hotel_224,67.64
guest_2750,hotel_273,64.02
guest_747,hotel_321,48.06
guest_3277,hotel_295,67.64
guest_1045,hotel_102,70.08
guest_2609,hotel_165,98.94
guest_1127,hotel_332,225.18
guest_1112,hotel_332,272.44
guest_2891,hotel_135,56.76
guest_3256,hotel_346,145.25
guest_1349,hotel_350,53.199999999999996
guest_3060,hotel_114,167.32
guest_3175,hotel_317,113.03
guest_349,hotel_114,151.29999999999998
guest_1614,hotel_377,150.3
guest_561,hotel_143,202.0
guest_2021,hotel_259,177.39000000000001
guest_3656,hotel_181,89.64
guest_347,hotel_277,244.47
guest_3705,hotel_205,148.23000000000002
guest_2137,hotel_86,95.12
guest_3029,hotel_173,82.45
guest_1409,hotel_122,150.3
guest_1232,hotel_385,225.72
guest_783,hotel_160,65.28
guest_2607,hotel_101,131.14
guest_3520,hotel_41,239.7
guest_1678,hotel_14,191.1
guest_989,hotel_316,162.69
guest_435,hotel_333,166.6
guest_3715,hotel_252,63.36
guest_1075,hotel_252,55.04
guest_3460,hotel_378,188.18
guest_1680,hotel_138,207.76
guest_258,hotel_259,201.48000000000002
guest_668,hotel_122,165.33
guest_3400,hotel_356,191.36
guest_3028,hotel_281,141.9
guest_632,hotel_325,197.16
guest_3495,hotel_390,143.55
guest_950,hotel_132,192.0
guest_782,hotel_192,92.14999999999999
guest_3526,hotel_312,243.1
guest_2585,hotel_265,217.3
guest_1316,hotel_148,199.82
guest_3619,hotel_254,224.07
guest_813,hotel_53,51.52
guest_1555,hotel_354,45.24
guest_41,hotel_245,258.1
guest_591,hotel_44,201.69
guest_100,hotel_209,207.37
guest_3307,hotel_7,57.269999999999996
guest_2807,hotel_277,255.71
guest_3855,hotel_91,186.24
guest_3640,hotel_148,173.04
guest_1995,hotel_136,158.76
guest_2444,hotel_222,196.35
guest_997,hotel_77,71.61
guest_3703,hotel_252,61.44
guest_2121,hotel_300,194.36999999999998
guest_240,hotel_305,59.940000000000005
guest_904,hotel_85,240.26000000000002
guest_3336,hotel_153,80.1
guest_1078,hotel_227,180.9
guest_3013,hotel_370,219.84
guest_2308,hotel_145,124.46
guest_399,hotel_313,148.23000000000002
guest_1165,hotel_18,241.07999999999998
guest_877,hotel_378,174.6
guest_766,hotel_338,111.72
guest_3132,hotel_35,110.7
guest_1427,hotel_224,71.44
guest_3671,hotel_242,53.01
guest_2645,hotel_91,170.88
guest_1495,hotel_111,250.47
guest_3583,hotel_120,63.36
guest_951,hotel_222,231.0
guest_2617,hotel_231,247.95
guest_1392,hotel_284,187.11
guest_3975,hotel_381,240.12
guest_3907,hotel_173,95.06
guest_3070,hotel_217,286.15999999999997
guest_729,hotel_224,62.32000000000001
guest_2431,hotel_304,126.0
guest_892,hotel_232,204.82
guest_486,hotel_247,59.4
guest_3603,hotel_369,121.03
guest_2040,hotel_70,82.45
guest_3067,hotel_193,173.63
guest_3170,hotel_75,202.35
guest_1302,hotel_166,231.28
guest_956,hotel_82,222.74
guest_2211,hotel_350,56.0
guest_2130,hotel_281,153.45
guest_3537,hotel_53,48.72
guest_1887,hotel_306,186.76000000000002
guest_395,hotel_315,214.37
guest_836,hotel_183,124.74000000000001
guest_3809,hotel_70,82.45
guest_3508,hotel_84,225.0
guest_3893,hotel_284,194.04
guest_2107,hotel_32,147.92
guest_281,hotel_310,188.32
guest_1775,hotel_129,73.1
guest_3980,hotel_94,90.72
guest_2341,hotel_250,283.09999999999997
guest_268,hotel_144,58.41
guest_2820,hotel_94,107.52
guest_2452,hotel_321,50.76
guest_531,hotel_316,179.51999999999998
guest_2507,hotel_175,99.6
guest_1662,hotel_394,285.18
guest_578,hotel_343,212.66
guest_2280,hotel_384,114.66000000000001
guest_489,hotel_285,208.0
guest_551,hotel_366,114.0
guest_822,hotel_41,279.18
guest_2449,hotel_45,82.65
guest_797,hotel_308,266.31
guest_1205,hotel_268,66.43
guest_1006,hotel_390,151.8
guest_1307,hotel_205,159.21
guest_3320,hotel_53,52.08
guest_1833,hotel_298,254.70000000000002
guest_2193,hotel_155,53.949999999999996
guest_2533,hotel_214,65.57
guest_1438,hotel_277,266.95
guest_509,hotel_98,196.98
guest_273,hotel_287,132.79999999999998
guest_2716,hotel_360,63.75
guest_2265,hotel_308,250.17
guest_2229,hotel_75,202.35
guest_298,hotel_90,72.25
guest_1566,hotel_29,117.45
guest_1728,hotel_111,247.94
guest_3333,hotel_137,80.96
guest_3559,hotel_2,83.72
guest_1099,hotel_375,233.16
guest_354,hotel_374,149.6
guest_1222,hotel_193,168.26
guest_2168,hotel_177,67.94
guest_618,hotel_71,159.25
guest_3663,hotel_392,182.7
guest_1295,hotel_328,175.5
guest_1027,hotel_20,179.34
guest_1848,hotel_374,156.64000000000001
guest_1504,hotel_304,119.0
guest_810,hotel_187,193.5
guest_3904,hotel_256,98.0
guest_2112,hotel_400,137.75
guest_2383,hotel_306,196.91
guest_3949,hotel_126,188.16
guest_2631,hotel_374,176.0
guest_1672,hotel_153,89.1
guest_1625,hotel_111,217.57999999999998
guest_1217,hotel_6,48.14
guest_3482,hotel_92,56.64
guest_1812,hotel_153,90.0
guest_1239,hotel_202,264.96000000000004
guest_2073,hotel_378,174.6
guest_1650,hotel_82,246.04999999999998
guest_658,hotel_319,272.44
guest_1977,hotel_90,70.55
guest_3214,hotel_26,47.3
guest_1629,hotel_145,115.57000000000001
guest_687,hotel_157,63.699999999999996
guest_794,hotel_23,52.379999999999995
guest_2414,hotel_313,161.04
guest_3859,hotel_389,88.2
guest_697,hotel_268,67.89
guest_3211,hotel_318,118.26
guest_3787,hotel_3,136.77
guest_3083,hotel_160,59.84
guest_1430,hotel_93,270.75
guest_2400,hotel_287,131.20000000000002
guest_1450,hotel_284,221.76
guest_1068,hotel_71,161.0
guest_2944,hotel_345,114.24
guest_2270,hotel_82,235.69
guest_1265,hotel_303,129.60000000000002
guest_2294,hotel_80,227.04999999999998
guest_300,hotel_353,181.24
guest_124,hotel_208,71.28
guest_970,hotel_220,154.23
guest_2181,hotel_281,140.25
guest_659,hotel_332,233.51999999999998
guest_1106,hotel_199,235.2
guest_2975,hotel_379,241.96
guest_516,hotel_86,116.0
guest_2561,hotel_247,53.4
guest_1968,hotel_89,176.0
guest_47,hotel_328,183.29999999999998
guest_3140,hotel_89,168.0
guest_1649,hotel_378,164.9
guest_3820,hotel_69,227.7
guest_2656,hotel_299,144.5
guest_1748,hotel_262,61.88
guest_3745,hotel_388,237.38
guest_2197,hotel_135,60.720000000000006
guest_851,hotel_22,57.949999999999996
guest_1582,hotel_317,124.46
guest_1873,hotel_285,185.12
guest_2965,hotel_165,100.98
guest_2720,hotel_11,219.22
guest_3,hotel_111,235.29
guest_2183,hotel_135,58.08
guest_1214,hotel_99,172.04000000000002
guest_441,hotel_390,136.95
guest_919,hotel_353,179.27
guest_153,hotel_331,200.6
guest_2782,hotel_177,70.31
guest_3814,hotel_90,71.39999999999999
guest_1937,hotel_326,187.92000000000002
guest_1811,hotel_356,205.92
guest_3899,hotel_338,122.36
guest_2287,hotel_246,109.22
guest_3721,hotel_23,51.839999999999996
guest_1805,hotel_114,156.64000000000001
guest_1216,hotel_123,204.82
guest_2282,hotel_266,147.03
guest_2198,hotel_298,237.72
guest_469,hotel_380,258.1
guest_291,hotel_314,277.0
guest_3131,hotel_47,44.28
guest_2924,hotel_224,66.12
guest_2781,hotel_223,288.09
guest_3543,hotel_266,152.1
guest_1396,hotel_190,45.0
guest_2466,hotel_237,216.63
guest_2176,hotel_217,239.44000000000003
guest_2541,hotel_395,206.78
guest_3424,hotel_326,215.76
guest_3440,hotel_146,192.1
guest_2751,hotel_306,178.64000000000001
guest_1436,hotel_278,245.52
guest_1195,hotel_117,265.08
guest_3176,hotel_94,103.04
guest_3050,hotel_135,62.04
guest_2475,hotel_246,125.73
guest_2550,hotel_215,130.34
guest_915,hotel_48,231.44
guest_200,hotel_151,150.06
guest_2327,hotel_214,65.57
guest_3776,hotel_54,238.0
guest_898,hotel_266,147.03
guest_981,hotel_245,275.5
guest_3105,hotel_13,160.38000000000002
guest_1186,hotel_22,54.29
guest_252,hotel_288,135.0
guest_1462,hotel_100,155.2
guest_2090,hotel_309,102.47999999999999
guest_1999,hotel_326,208.8
guest_2771,hotel_321,49.14
guest_1899,hotel_140,187.68
guest_812,hotel_227,201.0
guest_427,hotel_303,139.2
guest_1818,hotel_322,219.84
guest_2789,hotel_353,191.09
guest_3309,hotel_71,159.25
guest_2440,hotel_250,265.22
guest_834,hotel_285,199.68
guest_3321,hotel_160,67.32
guest_2498,hotel_157,54.6
guest_2070,hotel_89,170.0
guest_3940,hotel_160,66.64
guest_1955,hotel_304,113.4
guest_1489,hotel_344,95.06
guest_3403,hotel_94,99.68
guest_955,hotel_372,186.76000000000002
guest_2778,hotel_91,170.88
guest_918,hotel_99,168.3
guest_2825,hotel_332,233.51999999999998
guest_1277,hotel_7,66.92999999999999
guest_1148,hotel_205,183.0
guest_246,hotel_360,69.0
guest_2098,hotel_230,245.18
guest_2946,hotel_29,137.75
guest_913,hotel_376,202.29999999999998
guest_1011,hotel_71,166.25
guest_3743,hotel_107,236.04
guest_3264,hotel_362,184.5
guest_351,hotel_96,172.64
guest_593,hotel_304,123.2
guest_3939,hotel_151,175.68
guest_1600,hotel_327,214.32
guest_2668,hotel_273,58.08
guest_3045,hotel_49,44.0
guest_3397,hotel_94,100.8
guest_292,hotel_147,203.31
guest_220,hotel_326,208.8
guest_2195,hotel_234,206.78
guest_3685,hotel_398,92.82000000000001
guest_2227,hotel_276,227.85
guest_811,hotel_387,76.5
guest_3866,hotel_7,66.24
guest_3565,hotel_52,127.92000000000002
guest_2005,hotel_90,80.75
guest_251,hotel_122,140.28
guest_3451,hotel_313,164.70000000000002
guest_2220,hotel_142,130.5
guest_2941,hotel_96,197.6
guest_826,hotel_175,104.4
guest_2406,hotel_205,157.38
guest_3353,hotel_337,71.25
guest_2458,hotel_260,183.20999999999998
guest_2221,hotel_136,160.38
guest_1086,hotel_158,132.0
guest_2379,hotel_368,236.54999999999998
guest_808,hotel_305,68.08
guest_3216,hotel_234,185.68
guest_245,hotel_35,129.6
guest_1424,hotel_59,105.56
guest_1136,hotel_68,149.38
guest_1909,hotel_298,232.06000000000003
guest_866,hotel_332,236.29999999999998
guest_3230,hotel_112,72.98
guest_577,hotel_339,73.26
guest_3477,hotel_383,158.42000000000002
guest_2269,hotel_260,175.33
guest_559,hotel_296,90.09
guest_1461,hotel_83,193.44
guest_1517,hotel_368,221.61
guest_3409,hotel_63,243.6
guest_1198,hotel_237,234.05999999999997
guest_3077,hotel_25,189.57
guest_177,hotel_400,130.5
guest_1696,hotel_251,107.91
guest_627,hotel_34,146.2
guest_2173,hotel_359,153.22
guest_1508,hotel_78,135.59
guest_255,hotel_309,106.14
guest_3701,hotel_200,165.54
guest_2008,hotel_31,172.26
guest_3198,hotel_59,102.08
guest_3415,hotel_105,128.04
guest_3670,hotel_254,187.11
guest_2733,hotel_264,148.41
guest_2029,hotel_93,245.1
guest_157,hotel_303,131.20000000000002
guest_1769,hotel_277,233.23
guest_2319,hotel_215,118.37
guest_3654,hotel_280,67.08
guest_3832,hotel_195,80.84
guest_3327,hotel_316,177.65
guest_2599,hotel_13,196.02
guest_3834,hotel_130,129.94
guest_2253,hotel_331,226.56
guest_1283,hotel_26,53.9
guest_894,hotel_288,128.25
guest_1070,hotel_395,196.23
guest_1193,hotel_54,202.29999999999998
guest_620,hotel_128,164.16
guest_3700,hotel_77,76.23
guest_2620,hotel_340,221.13
guest_2059,hotel_129,83.3
guest_1984,hotel_348,138.60999999999999
guest_376,hotel_37,169.84
guest_1961,hotel_242,47.309999999999995
guest_2250,hotel_202,288.0
guest_3245,hotel_274,134.46
guest_117,hotel_342,118.14999999999999
guest_3433,hotel_215,109.06
guest_1744,hotel_309,103.7
guest_2713,hotel_305,74.0
guest_3042,hotel_5,295.02
guest_293,hotel_77,66.22
guest_1998,hotel_68,138.6
guest_1958,hotel_101,139.04
guest_942,hotel_97,270.71999999999997
guest_3210,hotel_205,175.68
guest_885,hotel_77,72.38
guest_2140,hotel_317,116.84
guest_1583,hotel_32,159.95999999999998
guest_2284,hotel_356,172.64
guest_2930,hotel_186,181.0
guest_2813,hotel_323,121.8
guest_2311,hotel_274,139.44
guest_1173,hotel_262,62.56
guest_262,hotel_74,233.51999999999998
guest_536,hotel_320,48.72
guest_302,hotel_190,41.0
guest_27,hotel_277,233.23
guest_2653,hotel_38,113.39999999999999
guest_1332,hotel_166,224.2
guest_2392,hotel_102,61.32
guest_1403,hotel_194,106.94999999999999
guest_184,hotel_340,196.83
guest_967,hotel_263,247.0
guest_3751,hotel_58,112.8
guest_1888,hotel_18,272.65
guest_3462,hotel_315,218.79
guest_2658,hotel_63,255.2
guest_2999,hotel_117,262.26
guest_1121,hotel_114,147.73999999999998
guest_3551,hotel_54,195.16000000000003
guest_1481,hotel_105,106.92
guest_1523,hotel_311,217.57999999999998
guest_2156,hotel_195,94.0
guest_3741,hotel_317,119.38
guest_3961,hotel_388,263.12
guest_3927,hotel_121,48.16
guest_1921,hotel_176,261.36
guest_3502,hotel_342,122.32000000000001
guest_960,hotel_71,150.5
guest_3231,hotel_83,203.84
guest_3972,hotel_249,55.29
guest_1196,hotel_90,85.0
guest_250,hotel_209,205.04
guest_2508,hotel_316,166.43
guest_770,hotel_94,105.28
guest_322,hotel_99,158.95
guest_3428,hotel_206,183.26
guest_3430,hotel_186,166.52
guest_2465,hotel_359,158.10999999999999
guest_3607,hotel_337,63.0
guest_73,hotel_388,268.84
guest_3821,hotel_261,194.36999999999998
guest_2068,hotel_281,138.6
guest_2364,hotel_294,119.0
guest_148,hotel_179,145.35
guest_2132,hotel_186,150.23
guest_2513,hotel_6,53.94
guest_398,hotel_264,123.93
guest_3285,hotel_234,173.02
guest_1120,hotel_274,134.46
guest_2271,hotel_392,174.29999999999998
guest_2376,hotel_129,74.8
guest_2970,hotel_223,250.26
guest_653,hotel_102,59.13
guest_2398,hotel_120,62.699999999999996
guest_2435,hotel_314,268.69
guest_483,hotel_274,159.35999999999999
guest_2735,hotel_308,260.93
guest_2485,hotel_184,250.32
guest_3725,hotel_97,236.16000000000003
guest_1866,hotel_400,133.4
guest_3149,hotel_325,203.51999999999998
guest_2314,hotel_205,181.17
guest_128,hotel_306,188.79
guest_1306,hotel_308,220.58
guest_3251,hotel_209,193.39
guest_319,hotel_388,260.26
guest_1280,hotel_331,226.56
guest_3027,hotel_184,262.24
guest_2428,hotel_316,183.26
guest_945,hotel_278,253.89000000000001
guest_3760,hotel_369,127.67999999999999
guest_1441,hotel_354,46.800000000000004
guest_3475,hotel_74,264.09999999999997
guest_2971,hotel_337,62.25
guest_3989,hotel_362,190.64999999999998
guest_478,hotel_47,44.82
guest_247,hotel_224,69.16
guest_3017,hotel_262,59.84
guest_3632,hotel_384,110.88
guest_2437,hotel_327,223.44
guest_3762,hotel_124,239.7
guest_870,hotel_302,269.56
guest_1109,hotel_399,249.92
guest_3082,hotel_102,64.24
guest_1568,hotel_44,223.56
guest_705,hotel_148,183.34
guest_3232,hotel_306,164.43
guest_1356,hotel_164,268.84
guest_1350,hotel_26,52.25
guest_444,hotel_266,143.65
guest_1139,hotel_323,126.0
guest_2470,hotel_233,255.76000000000002
guest_3047,hotel_256,88.2
guest_572,hotel_126,159.35999999999999
guest_1057,hotel_326,213.44
guest_218,hotel_34,139.32000000000002
guest_1342,hotel_144,47.790000000000006
guest_1507,hotel_195,84.60000000000001
guest_2812,hotel_129,71.39999999999999
guest_1279,hotel_304,120.39999999999999
guest_225,hotel_202,244.79999999999998
guest_179,hotel_109,62.309999999999995
guest_3647,hotel_23,50.22
guest_1710,hotel_97,276.48
guest_2254,hotel_385,196.07999999999998
guest_2918,hotel_251,99.19
guest_3395,hotel_173,79.54
guest_1907,hotel_309,114.67999999999999
guest_1622,hotel_397,57.12
guest_2346,hotel_54,226.1
guest_1252,hotel_176,270.27
guest_1644,hotel_362,172.2
guest_1990,hotel_86,103.24
guest_3185,hotel_370,217.54999999999998
guest_3769,hotel_399,252.76
guest_644,hotel_88,71.25
guest_3470,hotel_298,283.0
guest_773,hotel_67,179.27
guest_1591,hotel_59,116.0
guest_3006,hotel_274,146.08
guest_972,hotel_45,82.65
guest_154,hotel_296,80.99
guest_2976,hotel_247,56.4
guest_1939,hotel_314,274.23
guest_2347,hotel_300,171.38000000000002
guest_552,hotel_54,235.62
guest_1357,hotel_117,273.54
guest_3892,hotel_337,68.25
guest_3467,hotel_3,117.03
guest_1200,hotel_205,179.34
guest_1444,hotel_268,64.97
guest_363,hotel_328,181.35
guest_1855,hotel_114,154.85999999999999
guest_2871,hotel_127,228.78000000000003
guest_1153,hotel_283,66.74
guest_3148,hotel_153,74.7
guest_3589,hotel_186,181.0
guest_1147,hotel_67,177.3
guest_1540,hotel_303,140.8
guest_2517,hotel_38,116.1
guest_2072,hotel_192,93.1
guest_872,hotel_110,135.79999999999998
guest_1864,hotel_242,50.160000000000004
guest_1422,hotel_217,277.4
guest_1399,hotel_199,208.8
guest_774,hotel_400,134.85
guest_2594,hotel_280,66.3
guest_3390,hotel_121,49.84
guest_3532,hotel_326,208.8
guest_2166,hotel_157,53.949999999999996
guest_2880,hotel_191,240.0
guest_3284,hotel_32,139.32000000000002
guest_3003,hotel_256,81.33999999999999
guest_3792,hotel_52,145.07999999999998
guest_2201,hotel_169,271.68
guest_743,hotel_85,263.7
guest_1612,hotel_362,186.55
guest_3425,hotel_344,95.06
guest_506,hotel_287,136.0
guest_1641,hotel_38,129.6
guest_1719,hotel_308,247.48000000000002
guest_3344,hotel_262,57.8
guest_3359,hotel_16,89.89
guest_2033,hotel_251,100.28
guest_1867,hotel_35,112.05
guest_2690,hotel_2,80.04
guest_1512,hotel_395,198.33999999999997
guest_166,hotel_226,144.42
guest_3730,hotel_102,72.27
guest_2996,hotel_276,220.5
guest_965,hotel_128,147.06
guest_3136,hotel_189,67.16
guest_2683,hotel_270,242.97
guest_1665,hotel_265,238.5
guest_2397,hotel_100,129.60000000000002
guest_1707,hotel_264,126.99
guest_2252,hotel_50,199.68
guest_2202,hotel_280,64.74
guest_1364,hotel_80,205.54
guest_1080,hotel_194,104.65
guest_1556,hotel_270,229.32
guest_3674,hotel_385,198.35999999999999
guest_409,hotel_200,154.38
guest_3874,hotel_312,248.82
guest_3313,hotel_11,212.44
guest_333,hotel_365,44.82
guest_186,hotel_48,231.44
guest_753,hotel_32,163.4
guest_1876,hotel_190,43.0
guest_3557,hotel_196,79.67999999999999
guest_62,hotel_54,223.72
guest_2796,hotel_295,66.12
guest_1314,hotel_396,171.72
guest_1344,hotel_223,247.35
guest_3431,hotel_213,209.92000000000002
guest_295,hotel_250,283.09999999999997
guest_2434,hotel_344,92.11999999999999
guest_3534,hotel_183,141.68
guest_1946,hotel_300,169.29000000000002
guest_2022,hotel_46,181.9
guest_3351,hotel_130,134.32
guest_3116,hotel_230,284.05
guest_896,hotel_313,153.72
guest_54,hotel_4,149.15
guest_669,hotel_100,158.4
guest_3331,hotel_47,44.28
guest_15,hotel_194,115.0
guest_640,hotel_318,127.02
guest_3145,hotel_137,86.47999999999999
guest_2015,hotel_63,240.7
guest_3166,hotel_194,109.25
guest_3226,hotel_109,56.28
guest_3986,hotel_243,100.86000000000001
guest_3594,hotel_389,96.03999999999999
guest_556,hotel_50,174.72
guest_452,hotel_67,191.09
guest_1637,hotel_266,158.85999999999999
guest_3719,hotel_213,250.88
guest_1996,hotel_129,75.65
guest_3193,hotel_293,243.47
guest_2822,hotel_298,263.19
guest_815,hotel_209,216.69
guest_3992,hotel_31,198.0
guest_938,hotel_232,171.38000000000002
guest_969,hotel_282,197.62
guest_1419,hotel_278,245.52
guest_1852,hotel_230,248.17
guest_629,hotel_44,196.83
guest_980,hotel_313,172.01999999999998
guest_3432,hotel_398,85.67999999999999
guest_2104,hotel_56,169.68
guest_1058,hotel_88,60.75000000000001
guest_3608,hotel_226,141.1
guest_2283,hotel_41,239.7
guest_2955,hotel_326,225.04
guest_2932,hotel_114,161.98000000000002
guest_2236,hotel_231,230.85000000000002
guest_2502,hotel_13,162.36
guest_9,hotel_37,169.84
guest_2664,hotel_390,165.0
guest_2823,hotel_23,45.9
guest_1001,hotel_52,126.36000000000001
guest_1889,hotel_380,272.59999999999997
guest_524,hotel_370,201.52
guest_786,hotel_273,54.120000000000005
guest_540,hotel_385,223.44
guest_1251,hotel_89,164.0
guest_1004,hotel_362,178.35
guest_1091,hotel_109,60.97
guest_3756,hotel_392,170.10000000000002
guest_2199,hotel_334,76.36
guest_2849,hotel_319,247.42000000000002
guest_234,hotel_74,278.0
guest_3842,hotel_160,59.16
guest_1976,hotel_144,53.690000000000005
guest_2697,hotel_366,99.6
guest_2213,hotel_359,138.54999999999998
guest_814,hotel_341,244.36
guest_3797,hotel_370,187.78
guest_1759,hotel_285,170.56
guest_2525,hotel_21,184.44
guest_101,hotel_251,106.82
guest_2604,hotel_47,52.92
guest_2169,hotel_54,238.0
guest_1022,hotel_99,179.51999999999998
guest_364,hotel_117,273.54
guest_893,hotel_93,245.1
guest_1587,hotel_41,276.36
guest_2611,hotel_305,68.08
guest_638,hotel_372,196.91
guest_99,hotel_316,185.13
guest_2386,hotel_167,49.5
guest_1261,hotel_77,70.07000000000001
guest_558,hotel_32,170.28
guest_3191,hotel_261,192.28
guest_891,hotel_234,173.02
guest_1606,hotel_149,241.85999999999999
guest_1171,hotel_202,273.59999999999997
guest_1734,hotel_13,166.32
guest_1426,hotel_191,237.5
guest_3677,hotel_313,148.23000000000002
guest_314,hotel_314,268.69
guest_59,hotel_294,114.80000000000001
guest_2646,hotel_148,181.28
guest_457,hotel_181,89.64
guest_2002,hotel_48,257.74
guest_3263,hotel_137,76.36
guest_2857,hotel_200,184.14
guest_1746,hotel_29,127.6
guest_2876,hotel_107,230.42000000000002
guest_3808,hotel_133,189.0
guest_843,hotel_389,79.38000000000001
guest_3560,hotel_58,117.6
guest_1312,hotel_312,271.7
guest_3005,hotel_76,134.0
guest_2246,hotel_395,179.35
guest_2969,hotel_75,181.04999999999998
guest_2991,hotel_362,188.6
guest_3089,hotel_183,152.46
guest_450,hotel_140,179.52
guest_1480,hotel_314,271.46
guest_1229,hotel_370,196.94
guest_1643,hotel_245,243.6
guest_2717,hotel_184,259.26
guest_2083,hotel_162,255.42
guest_3155,hotel_272,172.79999999999998
guest_2194,hotel_299,156.4
guest_23,hotel_381,273.24
guest_3593,hotel_185,229.32
