guest_id,hotel_id,final_price
guest_2547,hotel_54,214.20000000000002
guest_2548,hotel_218,86.49
guest_2549,hotel_253,223.86
guest_2550,hotel_318,143.07999999999998
guest_2551,hotel_283,67.45
guest_2552,hotel_41,282.0
guest_2553,hotel_195,80.84
guest_2554,hotel_209,223.67999999999998
guest_2555,hotel_132,163.2
guest_2556,hotel_7,58.65
guest_2557,hotel_4,138.16
guest_2558,hotel_84,202.5
guest_2559,hotel_146,223.74
guest_2560,hotel_177,74.25999999999999
guest_2561,hotel_398,90.78
guest_2562,hotel_159,188.1
guest_2563,hotel_309,115.89999999999999
guest_2564,hotel_281,135.3
guest_2565,hotel_202,239.04
guest_2566,hotel_184,295.02
guest_2567,hotel_362,202.95
guest_2568,hotel_29,142.1
guest_2569,hotel_187,206.4
guest_2570,hotel_165,97.92
guest_2571,hotel_383,153.07999999999998
guest_2572,hotel_28,95.68
guest_2573,hotel_206,153.34
guest_2574,hotel_76,109.88000000000001
guest_2575,hotel_44,196.83
guest_2576,hotel_135,65.34
guest_2577,hotel_160,57.12
guest_2578,hotel_217,277.4
guest_2579,hotel_308,234.03
guest_2580,hotel_321,53.46
guest_2581,hotel_187,178.45
guest_2582,hotel_206,158.95
guest_2583,hotel_116,104.49000000000001
guest_2584,hotel_11,205.66
guest_2585,hotel_46,175.48000000000002
guest_2586,hotel_247,55.2
guest_2587,hotel_60,198.44000000000003
guest_2588,hotel_191,242.5
guest_2589,hotel_249,46.74
guest_2590,hotel_335,159.79999999999998
guest_2591,hotel_356,178.88
guest_2592,hotel_370,217.54999999999998
guest_2593,hotel_316,153.34
guest_2594,hotel_328,165.75
guest_2595,hotel_216,212.0
guest_2596,hotel_167,55.0
guest_2597,hotel_259,186.15
guest_2598,hotel_249,47.309999999999995
guest_2599,hotel_83,205.92
guest_2600,hotel_291,100.58
guest_2601,hotel_117,253.8
guest_2602,hotel_75,200.22
guest_2603,hotel_60,217.8
guest_2604,hotel_102,71.53999999999999
guest_2605,hotel_1,223.86
guest_2606,hotel_29,136.29999999999998
guest_2607,hotel_130,121.17999999999999
guest_2608,hotel_332,255.76000000000002
guest_2609,hotel_103,233.76999999999998
guest_2610,hotel_158,109.55999999999999
guest_2611,hotel_34,158.24
guest_2612,hotel_208,72.9
guest_2613,hotel_261,194.36999999999998
guest_2614,hotel_315,207.73999999999998
guest_2615,hotel_202,270.71999999999997
guest_2616,hotel_138,180.2
guest_2617,hotel_132,167.04
guest_2618,hotel_34,142.76
guest_2619,hotel_98,164.82000000000002
guest_2620,hotel_143,183.82
guest_2621,hotel_277,252.9
guest_2622,hotel_298,257.53000000000003
guest_2623,hotel_60,217.8
guest_2624,hotel_280,73.32
guest_2625,hotel_268,73.0
guest_2626,hotel_277,269.76
guest_2627,hotel_145,107.95
guest_2628,hotel_259,192.72
guest_2629,hotel_191,230.0
guest_2630,hotel_165,96.89999999999999
guest_2631,hotel_71,175.0
guest_2632,hotel_167,47.85
guest_2633,hotel_195,76.14
guest_2634,hotel_53,49.84
guest_2635,hotel_132,192.0
guest_2636,hotel_328,185.25
guest_2637,hotel_395,211.0
guest_2638,hotel_211,90.78
guest_2639,hotel_47,49.14
guest_2640,hotel_81,226.8
guest_2641,hotel_56,165.64000000000001
guest_2642,hotel_101,145.36
guest_2643,hotel_263,252.2
guest_2644,hotel_29,129.05
guest_2645,hotel_165,90.78
guest_2646,hotel_370,201.52
guest_2647,hotel_351,102.06
guest_2648,hotel_165,90.78
guest_2649,hotel_128,141.93
guest_2650,hotel_271,170.28
guest_2651,hotel_286,178.02
guest_2652,hotel_1,242.97
guest_2653,hotel_169,237.72
guest_2654,hotel_305,68.82
guest_2655,hotel_264,133.10999999999999
guest_2656,hotel_59,98.6
guest_2657,hotel_91,172.8
guest_2658,hotel_353,173.36
guest_2659,hotel_387,78.2
guest_2660,hotel_291,90.95
guest_2661,hotel_246,116.84
guest_2662,hotel_18,249.69
guest_2663,hotel_88,66.75
guest_2664,hotel_159,209.0
guest_2665,hotel_346,169.75
guest_2666,hotel_192,86.45
guest_2667,hotel_224,68.4
guest_2668,hotel_369,117.04
guest_2669,hotel_101,158.0
guest_2670,hotel_12,217.28
guest_2671,hotel_380,284.2
guest_2672,hotel_209,221.35
guest_2673,hotel_218,84.63000000000001
guest_2674,hotel_264,145.35
guest_2675,hotel_339,74.0
guest_2676,hotel_101,143.78
guest_2677,hotel_232,179.74
guest_2678,hotel_2,92.0
guest_2679,hotel_345,133.28
guest_2680,hotel_11,194.35999999999999
guest_2681,hotel_207,121.6
guest_2682,hotel_16,97.97
guest_2683,hotel_175,106.8
guest_2684,hotel_93,230.85000000000002
guest_2685,hotel_155,62.4
guest_2686,hotel_172,112.2
guest_2687,hotel_105,113.52
guest_2688,hotel_356,168.48000000000002
guest_2689,hotel_372,194.88
guest_2690,hotel_335,147.9
guest_2691,hotel_63,252.3
guest_2692,hotel_35,120.15
guest_2693,hotel_389,85.26
guest_2694,hotel_255,151.06
guest_2695,hotel_137,90.16
guest_2696,hotel_345,126.47999999999999
guest_2697,hotel_360,62.25
guest_2698,hotel_188,220.22
guest_2699,hotel_336,232.65
guest_2700,hotel_17,105.27
guest_2701,hotel_255,154.7
guest_2702,hotel_26,47.3
guest_2703,hotel_51,128.8
guest_2704,hotel_281,158.4
guest_2705,hotel_320,48.16
guest_2706,hotel_142,142.1
guest_2707,hotel_135,56.76
guest_2708,hotel_14,191.1
guest_2709,hotel_354,52.0
guest_2710,hotel_251,109.0
guest_2711,hotel_314,254.84
guest_2712,hotel_183,132.44
guest_2713,hotel_134,69.0
guest_2714,hotel_398,93.84
guest_2715,hotel_373,253.17
guest_2716,hotel_4,133.45
guest_2717,hotel_343,188.79
guest_2718,hotel_353,181.24
guest_2719,hotel_106,264.33
guest_2720,hotel_17,117.36999999999999
guest_2721,hotel_363,171.81
guest_2722,hotel_69,204.70000000000002
guest_2723,hotel_189,59.86000000000001
guest_2724,hotel_58,105.6
guest_2725,hotel_322,199.23
guest_2726,hotel_331,202.96
guest_2727,hotel_165,93.84
guest_2728,hotel_158,125.39999999999999
guest_2729,hotel_342,137.60999999999999
guest_2730,hotel_172,110.88
guest_2731,hotel_39,271.26
guest_2732,hotel_161,181.42
guest_2733,hotel_208,78.57
guest_2734,hotel_177,63.99
guest_2735,hotel_275,154.23
guest_2736,hotel_319,258.53999999999996
guest_2737,hotel_1,242.97
guest_2738,hotel_371,154.56
guest_2739,hotel_193,144.99
guest_2740,hotel_394,241.53
guest_2741,hotel_258,183.92
guest_2742,hotel_154,206.54999999999998
guest_2743,hotel_82,230.51
guest_2744,hotel_145,111.76
guest_2745,hotel_129,79.05
guest_2746,hotel_67,187.14999999999998
guest_2747,hotel_173,89.24000000000001
guest_2748,hotel_161,175.63
guest_2749,hotel_69,197.79999999999998
guest_2750,hotel_202,279.36
guest_2751,hotel_63,255.2
guest_2752,hotel_1,240.24
guest_2753,hotel_253,259.34999999999997
guest_2754,hotel_376,204.68
guest_2755,hotel_246,118.10999999999999
guest_2756,hotel_159,209.0
guest_2757,hotel_372,192.85
guest_2758,hotel_89,194.0
guest_2759,hotel_259,177.39000000000001
guest_2760,hotel_281,150.15
guest_2761,hotel_48,220.92
guest_2762,hotel_149,227.96
guest_2763,hotel_222,226.38
guest_2764,hotel_101,154.84
guest_2765,hotel_353,193.06
guest_2766,hotel_227,184.92000000000002
guest_2767,hotel_155,54.6
guest_2768,hotel_202,279.36
guest_2769,hotel_84,220.5
guest_2770,hotel_29,133.4
guest_2771,hotel_266,153.79
guest_2772,hotel_121,45.92
guest_2773,hotel_100,140.8
guest_2774,hotel_94,90.72
guest_2775,hotel_399,264.12
guest_2776,hotel_144,48.97
guest_2777,hotel_196,91.19999999999999
guest_2778,hotel_385,202.92000000000002
guest_2779,hotel_90,81.6
guest_2780,hotel_370,229.0
guest_2781,hotel_175,118.8
guest_2782,hotel_69,204.70000000000002
guest_2783,hotel_347,211.68
guest_2784,hotel_137,86.47999999999999
guest_2785,hotel_386,173.89999999999998
guest_2786,hotel_227,190.95
guest_2787,hotel_364,142.56
guest_2788,hotel_89,198.0
guest_2789,hotel_306,196.91
guest_2790,hotel_176,285.12
guest_2791,hotel_287,147.20000000000002
guest_2792,hotel_263,257.4
guest_2793,hotel_68,154.0
guest_2794,hotel_2,77.28
guest_2795,hotel_134,57.96
guest_2796,hotel_49,43.5
guest_2797,hotel_117,228.42000000000002
guest_2798,hotel_387,72.25
guest_2799,hotel_388,274.56
guest_2800,hotel_287,140.8
guest_2801,hotel_327,223.44
guest_2802,hotel_93,256.5
guest_2803,hotel_209,214.36
guest_2804,hotel_18,258.3
guest_2805,hotel_187,193.5
guest_2806,hotel_314,235.45
guest_2807,hotel_34,156.52
guest_2808,hotel_176,258.39
guest_2809,hotel_63,272.59999999999997
guest_2810,hotel_229,233.7
guest_2811,hotel_211,98.94
guest_2812,hotel_255,152.88
guest_2813,hotel_36,167.91
guest_2814,hotel_88,60.75000000000001
guest_2815,hotel_377,151.97
guest_2816,hotel_208,66.42
guest_2817,hotel_312,268.84
guest_2818,hotel_334,68.89
guest_2819,hotel_213,238.07999999999998
guest_2820,hotel_173,93.11999999999999
guest_2821,hotel_75,178.92
guest_2822,hotel_218,86.49
guest_2823,hotel_350,47.6
guest_2824,hotel_230,281.06
guest_2825,hotel_372,170.51999999999998
guest_2826,hotel_189,73.0
guest_2827,hotel_273,57.42
guest_2828,hotel_146,210.17999999999998
guest_2829,hotel_168,262.24
guest_2830,hotel_19,97.17999999999999
guest_2831,hotel_103,238.59
guest_2832,hotel_120,53.46
guest_2833,hotel_56,183.82
guest_2834,hotel_32,161.67999999999998
guest_2835,hotel_321,49.14
guest_2836,hotel_63,261.0
guest_2837,hotel_39,254.82
guest_2838,hotel_295,68.4
guest_2839,hotel_288,116.1
guest_2840,hotel_101,142.20000000000002
guest_2841,hotel_43,237.51
guest_2842,hotel_130,134.32
guest_2843,hotel_240,194.74
guest_2844,hotel_102,67.16
guest_2845,hotel_385,184.68
guest_2846,hotel_394,235.71
guest_2847,hotel_392,178.5
guest_2848,hotel_218,93.0
guest_2849,hotel_78,132.61
guest_2850,hotel_228,194.04
guest_2851,hotel_69,220.79999999999998
guest_2852,hotel_366,104.4
guest_2853,hotel_48,228.81
guest_2854,hotel_366,105.6
guest_2855,hotel_326,187.92000000000002
guest_2856,hotel_159,209.0
guest_2857,hotel_106,294.03
guest_2858,hotel_77,64.67999999999999
guest_2859,hotel_56,173.72
guest_2860,hotel_4,139.73
guest_2861,hotel_73,212.38000000000002
guest_2862,hotel_306,170.51999999999998
guest_2863,hotel_331,221.83999999999997
guest_2864,hotel_336,230.29999999999998
guest_2865,hotel_328,185.25
guest_2866,hotel_44,211.41
guest_2867,hotel_378,182.35999999999999
guest_2868,hotel_320,49.28
guest_2869,hotel_100,134.4
guest_2870,hotel_228,178.36
guest_2871,hotel_101,129.56
guest_2872,hotel_126,190.07999999999998
guest_2873,hotel_76,132.66
guest_2874,hotel_103,228.95
guest_2875,hotel_242,49.589999999999996
guest_2876,hotel_390,135.3
guest_2877,hotel_214,72.68
guest_2878,hotel_338,122.36
guest_2879,hotel_328,191.1
guest_2880,hotel_80,229.44
guest_2881,hotel_67,165.48
guest_2882,hotel_42,103.32
guest_2883,hotel_53,49.28
guest_2884,hotel_249,54.72
guest_2885,hotel_288,109.35000000000001
guest_2886,hotel_173,83.42
guest_2887,hotel_59,103.24
guest_2888,hotel_54,216.58
guest_2889,hotel_45,91.2
guest_2890,hotel_4,127.17
guest_2891,hotel_294,120.39999999999999
guest_2892,hotel_298,249.04
guest_2893,hotel_397,59.16
guest_2894,hotel_39,227.42
guest_2895,hotel_26,55.0
guest_2896,hotel_38,110.7
guest_2897,hotel_296,78.26
guest_2898,hotel_173,80.50999999999999
guest_2899,hotel_277,238.85
guest_2900,hotel_148,179.22
guest_2901,hotel_309,98.82000000000001
guest_2902,hotel_68,143.22
guest_2903,hotel_67,167.45
guest_2904,hotel_247,51.6
guest_2905,hotel_147,220.88
guest_2906,hotel_298,260.36
guest_2907,hotel_94,97.44
guest_2908,hotel_2,77.28
guest_2909,hotel_104,61.32
guest_2910,hotel_114,156.64000000000001
guest_2911,hotel_2,74.52000000000001
guest_2912,hotel_300,175.56
guest_2913,hotel_274,157.7
guest_2914,hotel_81,224.28
guest_2915,hotel_328,171.6
guest_2916,hotel_23,46.98
guest_2917,hotel_169,283.0
guest_2918,hotel_287,145.6
guest_2919,hotel_242,46.17
guest_2920,hotel_232,198.54999999999998
guest_2921,hotel_272,153.0
guest_2922,hotel_222,214.82999999999998
guest_2923,hotel_327,216.6
guest_2924,hotel_54,207.06
guest_2925,hotel_149,236.29999999999998
guest_2926,hotel_391,198.0
guest_2927,hotel_251,100.28
guest_2928,hotel_82,230.51
guest_2929,hotel_47,46.98
guest_2930,hotel_89,200.0
guest_2931,hotel_83,203.84
guest_2932,hotel_49,45.5
guest_2933,hotel_268,73.0
guest_2934,hotel_100,150.39999999999998
guest_2935,hotel_17,99.22000000000001
guest_2936,hotel_194,96.6
guest_2937,hotel_261,179.74
guest_2938,hotel_2,91.08
guest_2939,hotel_2,75.44000000000001
guest_2940,hotel_294,135.79999999999998
guest_2941,hotel_397,64.6
guest_2942,hotel_125,99.45
guest_2943,hotel_237,249.0
guest_2944,hotel_32,144.48
guest_2945,hotel_196,88.32000000000001
guest_2946,hotel_323,133.0
guest_2947,hotel_356,183.04
guest_2948,hotel_240,186.18
guest_2949,hotel_120,56.1
guest_2950,hotel_149,269.65999999999997
guest_2951,hotel_10,208.67999999999998
guest_2952,hotel_139,268.77
guest_2953,hotel_27,245.18
guest_2954,hotel_179,167.57999999999998
guest_2955,hotel_272,174.6
guest_2956,hotel_345,123.76
guest_2957,hotel_186,166.52
guest_2958,hotel_45,95.0
guest_2959,hotel_229,226.32000000000002
guest_2960,hotel_309,119.56
guest_2961,hotel_167,51.699999999999996
guest_2962,hotel_369,130.34
guest_2963,hotel_294,130.2
guest_2964,hotel_223,273.53999999999996
guest_2965,hotel_232,206.91
guest_2966,hotel_370,192.35999999999999
guest_2967,hotel_42,120.53999999999999
guest_2968,hotel_13,190.07999999999998
guest_2969,hotel_116,109.64999999999999
guest_2970,hotel_351,108.36
guest_2971,hotel_116,107.07
guest_2972,hotel_47,49.68
guest_2973,hotel_169,283.0
guest_2974,hotel_312,237.38
guest_2975,hotel_274,152.72
guest_2976,hotel_83,195.51999999999998
guest_2977,hotel_362,180.4
guest_2978,hotel_185,264.81
guest_2979,hotel_98,188.94
guest_2980,hotel_49,46.0
guest_2981,hotel_282,236.18
guest_2982,hotel_356,195.51999999999998
guest_2983,hotel_261,175.56
guest_2984,hotel_57,116.58
guest_2985,hotel_262,60.52
guest_2986,hotel_346,175.0
guest_2987,hotel_341,283.09999999999997
guest_2988,hotel_312,263.12
guest_2989,hotel_218,86.49
guest_2990,hotel_48,231.44
guest_2991,hotel_394,267.72
guest_2992,hotel_142,139.2
guest_2993,hotel_268,67.16
guest_2994,hotel_127,251.1
guest_2995,hotel_56,175.74
guest_2996,hotel_389,88.2
guest_2997,hotel_373,237.51000000000002
guest_2998,hotel_189,59.86000000000001
guest_2999,hotel_23,50.22
guest_3000,hotel_262,59.16
guest_3001,hotel_331,219.48
guest_3002,hotel_316,157.07999999999998
guest_3003,hotel_259,181.76999999999998
guest_3004,hotel_288,116.1
guest_3005,hotel_88,75.0
guest_3006,hotel_35,118.8
guest_3007,hotel_11,198.88
guest_3008,hotel_310,203.29999999999998
guest_3009,hotel_388,237.38
guest_3010,hotel_2,85.55999999999999
guest_3011,hotel_381,253.92000000000002
guest_3012,hotel_397,59.16
guest_3013,hotel_317,121.92
guest_3014,hotel_21,180.2
guest_3015,hotel_102,64.24
guest_3016,hotel_368,244.01999999999998
guest_3017,hotel_99,164.56
guest_3018,hotel_196,87.36
guest_3019,hotel_75,185.31
guest_3020,hotel_356,208.0
guest_3021,hotel_274,151.06
guest_3022,hotel_294,127.4
guest_3023,hotel_339,72.52
guest_3024,hotel_205,183.0
guest_3025,hotel_77,63.14000000000001
guest_3026,hotel_17,113.74
guest_3027,hotel_2,80.96
guest_3028,hotel_276,210.7
guest_3029,hotel_44,206.54999999999998
guest_3030,hotel_145,121.92
guest_3031,hotel_284,231.0
guest_3032,hotel_45,80.75
guest_3033,hotel_115,200.08
guest_3034,hotel_268,60.589999999999996
guest_3035,hotel_149,255.76000000000002
guest_3036,hotel_91,178.56
guest_3037,hotel_312,243.1
guest_3038,hotel_12,201.6
guest_3039,hotel_250,292.04
guest_3040,hotel_192,76.95
guest_3041,hotel_234,179.35
guest_3042,hotel_229,243.54
guest_3043,hotel_354,43.16
guest_3044,hotel_99,187.0
guest_3045,hotel_167,48.4
guest_3046,hotel_39,224.68
guest_3047,hotel_89,180.0
guest_3048,hotel_191,227.5
guest_3049,hotel_137,87.39999999999999
guest_3050,hotel_20,172.01999999999998
guest_3051,hotel_166,231.28
guest_3052,hotel_88,66.0
guest_3053,hotel_93,247.95
guest_3054,hotel_294,123.2
guest_3055,hotel_381,237.35999999999999
guest_3056,hotel_353,195.03
guest_3057,hotel_13,162.36
guest_3058,hotel_286,194.57999999999998
guest_3059,hotel_57,116.58
guest_3060,hotel_172,124.08
guest_3061,hotel_308,269.0
guest_3062,hotel_304,138.6
guest_3063,hotel_83,189.28
guest_3064,hotel_2,90.16
guest_3065,hotel_69,188.60000000000002
guest_3066,hotel_201,219.76000000000002
guest_3067,hotel_388,277.42
guest_3068,hotel_281,156.75
guest_3069,hotel_142,143.55
guest_3070,hotel_110,137.2
guest_3071,hotel_371,142.79999999999998
guest_3072,hotel_176,267.3
guest_3073,hotel_127,251.1
guest_3074,hotel_344,96.03999999999999
guest_3075,hotel_249,49.019999999999996
guest_3076,hotel_373,229.68
guest_3077,hotel_268,64.97
guest_3078,hotel_115,214.72
guest_3079,hotel_306,172.54999999999998
guest_3080,hotel_222,189.42000000000002
guest_3081,hotel_372,170.51999999999998
guest_3082,hotel_371,147.84
guest_3083,hotel_334,73.04
guest_3084,hotel_375,259.96
guest_3085,hotel_284,187.11
guest_3086,hotel_101,137.46
guest_3087,hotel_381,251.16
guest_3088,hotel_223,276.45
guest_3089,hotel_217,289.08
guest_3090,hotel_276,215.6
guest_3091,hotel_194,108.1
guest_3092,hotel_276,198.45000000000002
guest_3093,hotel_211,82.62
guest_3094,hotel_75,193.83
guest_3095,hotel_312,257.40000000000003
guest_3096,hotel_213,253.44
guest_3097,hotel_360,75.0
guest_3098,hotel_183,133.98
guest_3099,hotel_67,161.54000000000002
guest_3100,hotel_192,83.6
guest_3101,hotel_43,223.86
guest_3102,hotel_17,100.42999999999999
guest_3103,hotel_273,64.67999999999999
guest_3104,hotel_86,100.92
guest_3105,hotel_262,55.080000000000005
guest_3106,hotel_101,145.36
guest_3107,hotel_38,124.2
guest_3108,hotel_266,160.54999999999998
guest_3109,hotel_365,46.44
guest_3110,hotel_46,181.9
guest_3111,hotel_337,73.5
guest_3112,hotel_18,249.69
guest_3113,hotel_70,80.75
guest_3114,hotel_273,62.699999999999996
guest_3115,hotel_118,171.95
guest_3116,hotel_196,91.19999999999999
guest_3117,hotel_77,74.69
guest_3118,hotel_27,284.05
guest_3119,hotel_273,60.06
guest_3120,hotel_196,85.44
guest_3121,hotel_134,65.55
guest_3122,hotel_346,157.5
guest_3123,hotel_173,85.36
guest_3124,hotel_315,190.06
guest_3125,hotel_389,80.36
guest_3126,hotel_310,184.04
guest_3127,hotel_148,177.16
guest_3128,hotel_367,230.35
guest_3129,hotel_185,264.81
guest_3130,hotel_2,80.96
guest_3131,hotel_17,99.22000000000001
guest_3132,hotel_241,67.24000000000001
guest_3133,hotel_83,183.04
guest_3134,hotel_132,188.16
guest_3135,hotel_165,99.96
guest_3136,hotel_315,203.32000000000002
guest_3137,hotel_20,181.17
guest_3138,hotel_189,69.35
guest_3139,hotel_77,66.22
guest_3140,hotel_44,204.12
guest_3141,hotel_56,202.0
guest_3142,hotel_367,262.87
guest_3143,hotel_75,187.44
guest_3144,hotel_34,153.08
guest_3145,hotel_391,188.0
guest_3146,hotel_22,54.29
guest_3147,hotel_287,156.8
guest_3148,hotel_350,46.48
guest_3149,hotel_251,104.64
guest_3150,hotel_278,265.05
guest_3151,hotel_205,179.34
guest_3152,hotel_237,221.61
guest_3153,hotel_217,271.56
guest_3154,hotel_272,167.39999999999998
guest_3155,hotel_2,88.32
guest_3156,hotel_214,70.31
guest_3157,hotel_374,168.95999999999998
guest_3158,hotel_48,260.37
guest_3159,hotel_308,266.31
guest_3160,hotel_299,149.6
guest_3161,hotel_16,94.94
guest_3162,hotel_272,174.6
guest_3163,hotel_372,176.60999999999999
guest_3164,hotel_99,168.3
guest_3165,hotel_376,221.33999999999997
guest_3166,hotel_142,137.75
guest_3167,hotel_234,173.02
guest_3168,hotel_173,94.09
guest_3169,hotel_220,131.97
guest_3170,hotel_104,69.35
guest_3171,hotel_323,119.0
guest_3172,hotel_39,274.0
guest_3173,hotel_195,80.84
guest_3174,hotel_259,212.43
guest_3175,hotel_16,89.89
guest_3176,hotel_282,221.72
guest_3177,hotel_374,174.24
guest_3178,hotel_26,52.8
guest_3179,hotel_286,175.95
guest_3180,hotel_227,166.82999999999998
guest_3181,hotel_63,272.59999999999997
guest_3182,hotel_118,168.32999999999998
guest_3183,hotel_346,147.0
guest_3184,hotel_368,219.12
guest_3185,hotel_67,187.14999999999998
guest_3186,hotel_373,219.23999999999998
guest_3187,hotel_339,62.16
guest_3188,hotel_22,57.949999999999996
guest_3189,hotel_134,62.1
guest_3190,hotel_143,171.7
guest_3191,hotel_146,207.92000000000002
guest_3192,hotel_10,204.24
guest_3193,hotel_313,177.51
guest_3194,hotel_205,164.70000000000002
guest_3195,hotel_257,218.25
guest_3196,hotel_387,81.6
guest_3197,hotel_47,48.06
guest_3198,hotel_137,80.96
guest_3199,hotel_183,124.74000000000001
guest_3200,hotel_126,188.16
guest_3201,hotel_2,84.64
guest_3202,hotel_275,159.0
guest_3203,hotel_128,152.19
guest_3204,hotel_200,156.23999999999998
guest_3205,hotel_359,133.66
guest_3206,hotel_251,100.28
guest_3207,hotel_12,208.32
guest_3208,hotel_118,146.61
guest_3209,hotel_228,182.28
guest_3210,hotel_193,171.84
guest_3211,hotel_350,45.36
guest_3212,hotel_165,92.82000000000001
guest_3213,hotel_295,63.839999999999996
guest_3214,hotel_129,73.1
guest_3215,hotel_234,189.9
guest_3216,hotel_245,255.2
guest_3217,hotel_190,48.0
guest_3218,hotel_164,274.56
guest_3219,hotel_172,122.75999999999999
guest_3220,hotel_137,75.44000000000001
guest_3221,hotel_141,212.48
guest_3222,hotel_116,105.78
guest_3223,hotel_395,183.57
guest_3224,hotel_367,265.58
guest_3225,hotel_387,76.5
guest_3226,hotel_4,131.88
guest_3227,hotel_98,196.98
guest_3228,hotel_128,148.77
guest_3229,hotel_47,50.22
guest_3230,hotel_121,49.84
guest_3231,hotel_370,224.42
guest_3232,hotel_90,68.85000000000001
guest_3233,hotel_284,198.66
guest_3234,hotel_347,196.56
guest_3235,hotel_265,235.85
guest_3236,hotel_308,263.62
guest_3237,hotel_255,151.06
guest_3238,hotel_272,149.4
guest_3239,hotel_63,287.1
guest_3240,hotel_185,223.86
guest_3241,hotel_288,110.7
guest_3242,hotel_213,256.0
guest_3243,hotel_359,153.22
guest_3244,hotel_13,186.11999999999998
guest_3245,hotel_285,168.48000000000002
guest_3246,hotel_314,246.53
guest_3247,hotel_314,263.15
guest_3248,hotel_97,241.92
guest_3249,hotel_75,210.87
guest_3250,hotel_166,200.6
guest_3251,hotel_286,171.81
guest_3252,hotel_194,101.2
guest_3253,hotel_104,71.53999999999999
guest_3254,hotel_365,50.76
guest_3255,hotel_44,230.85
guest_3256,hotel_280,64.74
guest_3257,hotel_304,135.79999999999998
guest_3258,hotel_237,246.51
guest_3259,hotel_190,41.0
guest_3260,hotel_323,131.6
guest_3261,hotel_128,141.93
guest_3262,hotel_298,251.87
guest_3263,hotel_277,233.23
guest_3264,hotel_16,90.9
guest_3265,hotel_282,212.08
guest_3266,hotel_53,54.879999999999995
guest_3267,hotel_183,138.6
guest_3268,hotel_284,200.97
guest_3269,hotel_59,107.88
guest_3270,hotel_146,207.92000000000002
guest_3271,hotel_319,239.07999999999998
guest_3272,hotel_17,116.16
guest_3273,hotel_398,93.84
guest_3274,hotel_264,139.23000000000002
guest_3275,hotel_259,219.0
guest_3276,hotel_388,240.23999999999998
guest_3277,hotel_67,175.33
guest_3278,hotel_275,146.28
guest_3279,hotel_278,245.52
guest_3280,hotel_223,291.0
guest_3281,hotel_175,117.6
guest_3282,hotel_187,174.15
guest_3283,hotel_208,72.09
guest_3284,hotel_182,142.56
guest_3285,hotel_129,69.7
guest_3286,hotel_54,211.82
guest_3287,hotel_26,47.3
guest_3288,hotel_47,51.3
guest_3289,hotel_104,59.86000000000001
guest_3290,hotel_82,230.51
guest_3291,hotel_141,240.64
guest_3292,hotel_346,150.5
guest_3293,hotel_172,112.2
guest_3294,hotel_191,220.0
guest_3295,hotel_113,107.0
guest_3296,hotel_380,258.1
guest_3297,hotel_148,197.76
guest_3298,hotel_172,114.84
guest_3299,hotel_34,154.8
guest_3300,hotel_111,245.41
guest_3301,hotel_128,150.48
guest_3302,hotel_25,210.87
guest_3303,hotel_186,162.9
guest_3304,hotel_16,92.92
guest_3305,hotel_309,101.25999999999999
guest_3306,hotel_309,107.36
guest_3307,hotel_228,162.67999999999998
guest_3308,hotel_331,231.28
guest_3309,hotel_39,249.34
guest_3310,hotel_143,197.96
guest_3311,hotel_245,269.7
guest_3312,hotel_281,138.6
guest_3313,hotel_143,189.88
guest_3314,hotel_308,260.93
guest_3315,hotel_146,214.7
guest_3316,hotel_187,212.85
guest_3317,hotel_3,119.85
guest_3318,hotel_50,199.68
guest_3319,hotel_16,101.0
guest_3320,hotel_287,148.79999999999998
guest_3321,hotel_222,228.69
guest_3322,hotel_205,151.89
guest_3323,hotel_106,249.48
guest_3324,hotel_149,278.0
guest_3325,hotel_354,49.4
guest_3326,hotel_371,159.6
guest_3327,hotel_259,208.04999999999998
guest_3328,hotel_288,117.45
guest_3329,hotel_89,180.0
guest_3330,hotel_229,246.0
guest_3331,hotel_181,88.56
guest_3332,hotel_60,242.0
guest_3333,hotel_47,47.52
guest_3334,hotel_3,131.13
guest_3335,hotel_117,234.06
guest_3336,hotel_192,84.55
guest_3337,hotel_388,271.7
guest_3338,hotel_368,226.59
guest_3339,hotel_139,234.09
guest_3340,hotel_309,101.25999999999999
guest_3341,hotel_228,192.07999999999998
guest_3342,hotel_115,229.35999999999999
guest_3343,hotel_113,105.92999999999999
guest_3344,hotel_264,130.04999999999998
guest_3345,hotel_68,150.92
guest_3346,hotel_155,60.449999999999996
guest_3347,hotel_323,116.19999999999999
guest_3348,hotel_130,141.62
guest_3349,hotel_344,94.08
guest_3350,hotel_29,139.2
guest_3351,hotel_229,226.32000000000002
guest_3352,hotel_233,230.73999999999998
guest_3353,hotel_222,219.45
guest_3354,hotel_41,270.71999999999997
guest_3355,hotel_176,252.45
guest_3356,hotel_20,161.04
guest_3357,hotel_389,95.06
guest_3358,hotel_118,168.32999999999998
guest_3359,hotel_84,200.25
guest_3360,hotel_305,59.940000000000005
guest_3361,hotel_186,162.9
guest_3362,hotel_11,221.48
guest_3363,hotel_189,71.53999999999999
guest_3364,hotel_60,217.8
guest_3365,hotel_315,179.01000000000002
guest_3366,hotel_12,197.12
guest_3367,hotel_374,142.56
guest_3368,hotel_45,92.14999999999999
guest_3369,hotel_45,78.85
guest_3370,hotel_118,170.14
guest_3371,hotel_205,173.85
guest_3372,hotel_69,218.5
guest_3373,hotel_399,269.8
guest_3374,hotel_44,230.85
